Periode;Pulau;Area;Jumlah Rekening Penerima Pinjaman Aktif (entitas);Outstanding Pinjaman (miliar Rp);TWP 90
01/11/22;Bali dan Nusa Tenggara;Nusa Tenggara Barat;125527;357,7221966;4,395%
01/11/22;Bali dan Nusa Tenggara;Nusa Tenggara Timur;87156;125,7082882;1,622%
01/11/22;Maluku;Maluku Utara;31016;42,91036956;1,553%
01/11/22;Maluku;Maluku;53607;71,52602189;3,765%
01/11/22;Papua;Papua Barat;33878;39,78587766;1,592%
01/11/22;Papua;Papua;73954;90,05599316;1,397%
01/12/22;Jawa;Banten;1713059;4537,371834;2,464%
01/12/22;Jawa;DKI Jakarta;3070303;11906,21142;2,866%
01/12/22;Jawa;Jawa Barat;5707696;13235,22089;3,376%
01/12/22;Jawa;Jawa Tengah;1804189;3808,903908;2,508%
01/12/22;Jawa;DI Yogyakarta;327815;701,5673676;2,579%
01/12/22;Jawa;Jawa Timur;2323804;6103,76761;3,182%
01/12/22;Sumatera;Nangroe Aceh Darussalam;64925;100,8045038;1,642%
01/12/22;Sumatera;Lampung;344122;796,6922165;2,105%
01/12/22;Sumatera;Sumatera Utara;626643;1346,467666;1,795%
01/12/22;Sumatera;Sumatera Barat;271438;697,7208163;1,557%
01/12/22;Sumatera;Riau;280890;585,2768808;1,694%
01/12/22;Sumatera;Kepulauan Riau;209151;437,180109;2,342%
01/12/22;Sumatera;Kepualauan Bangka Belitung;62296;169,3032587;1,506%
01/12/22;Sumatera;Jambi;157170;362,8664263;1,658%
01/12/22;Sumatera;Sumatera Selatan;436123;1008,722049;1,973%
01/12/22;Sumatera;Bengkulu;63275;136,9747812;1,796%
01/12/22;Kalimantan;Kalimantan Barat;167206;352,3997341;2,204%
01/12/22;Kalimantan;Kalimantan Tengah;115925;231,4379939;2,166%
01/12/22;Kalimantan;Kalimantan Utara;27476;51,64359302;1,915%
01/12/22;Kalimantan;Kalimantan Timur;280797;583,6877415;2,046%
01/12/22;Kalimantan;Kalimantan Selatan;210995;466,9659949;2,301%
01/12/22;Sulawesi;Sulawesi Utara;188480;405,4238202;1,638%
01/12/22;Sulawesi;Gorontalo;57063;160,7494022;1,453%
01/12/22;Sulawesi;Sulawesi Tengah;108567;249,1146363;1,546%
01/12/22;Sulawesi;Sulawesi Barat;32511;81,02178862;0,945%
01/12/22;Sulawesi;Sulawesi Selatan;389568;1014,538212;1,989%
01/12/22;Sulawesi;Sulawesi Tenggara;75880;178,7109553;0,895%
01/12/22;Bali dan Nusa Tenggara;Bali;268068;671,0817078;1,484%
01/12/22;Bali dan Nusa Tenggara;Nusa Tenggara Barat;106306;366,4602369;5,372%
01/12/22;Bali dan Nusa Tenggara;Nusa Tenggara Timur;71717;128,2473937;1,698%
01/12/22;Maluku;Maluku Utara;25218;43,08450327;1,784%
01/12/22;Maluku;Maluku;44255;73,89194121;3,538%
01/12/22;Papua;Papua Barat;26855;39,47104579;1,308%
01/12/22;Papua;Papua;57310;89,86156587;1,478%
01/01/23;Jawa;Banten;1715479;4511,524061;2,363%
01/01/23;Jawa;DKI Jakarta;3003378;11304,98052;3,047%
01/01/23;Jawa;Jawa Barat;6131661;13503,74095;3,302%
01/01/23;Jawa;Jawa Tengah;1843625;3850,545808;2,452%
01/01/23;Jawa;DI Yogyakarta;331558;706,2712322;2,294%
01/01/23;Jawa;Jawa Timur;2344327;6103,553321;3,158%
01/01/23;Sumatera;Nangroe Aceh Darussalam;69559;108,8370748;1,096%
01/01/23;Sumatera;Lampung;352827;815,0367;2,156%
01/01/23;Sumatera;Sumatera Utara;641480;1366,813709;1,567%
01/01/23;Sumatera;Sumatera Barat;280795;703,3137502;1,502%
01/01/23;Sumatera;Riau;291202;604,1252279;1,541%
01/01/23;Sumatera;Kepulauan Riau;210848;441,5851815;2,165%
01/01/23;Sumatera;Kepualauan Bangka Belitung;66223;171,8267668;1,491%
01/01/23;Sumatera;Jambi;162689;385,3034472;1,412%
01/01/23;Sumatera;Sumatera Selatan;444816;1023,785916;1,820%
01/01/23;Sumatera;Bengkulu;69208;153,6194126;1,772%
01/01/23;Kalimantan;Kalimantan Barat;169849;353,4052741;1,885%
01/01/23;Kalimantan;Kalimantan Tengah;119850;237,8355797;1,904%
01/01/23;Kalimantan;Kalimantan Utara;27974;53,1405814;1,922%
01/01/23;Kalimantan;Kalimantan Timur;287666;592,1398567;1,880%
01/01/23;Kalimantan;Kalimantan Selatan;214613;476,6598415;2,257%
01/01/23;Sulawesi;Sulawesi Utara;196431;417,6915689;1,532%
01/01/23;Sulawesi;Gorontalo;63486;175,4242299;1,058%
01/01/23;Sulawesi;Sulawesi Tengah;112777;253,8373895;1,441%
01/01/23;Sulawesi;Sulawesi Barat;34289;82,93209166;0,870%
01/01/23;Sulawesi;Sulawesi Selatan;397088;1009,366506;1,831%
01/01/23;Sulawesi;Sulawesi Tenggara;77995;180,3739108;0,893%
01/01/23;Bali dan Nusa Tenggara;Bali;270249;674,7773224;1,417%
01/01/23;Bali dan Nusa Tenggara;Nusa Tenggara Barat;111319;372,7400696;6,097%
01/01/23;Bali dan Nusa Tenggara;Nusa Tenggara Timur;75869;135,4300098;1,293%
01/01/23;Maluku;Maluku Utara;26446;44,82713801;1,572%
01/01/23;Maluku;Maluku;46721;76,26968233;3,273%
01/01/23;Papua;Papua Barat;28219;41,02478412;1,165%
01/01/23;Papua;Papua;60322;93,74331837;1,206%
01/02/23;Jawa;Banten;1709714;4382,364672;2,171%
01/02/23;Jawa;DKI Jakarta;3017217;11137,22862;2,785%
01/02/23;Jawa;Jawa Barat;6427757;13141,08462;3,463%
01/02/23;Jawa;Jawa Tengah;1867310;3747,023915;2,577%
01/02/23;Jawa;DI Yogyakarta;334365;683,4594245;2,063%
01/02/23;Jawa;Jawa Timur;2363267;6061,060813;3,033%
01/02/23;Sumatera;Nangroe Aceh Darussalam;73595;100,2893456;1,325%
01/02/23;Sumatera;Lampung;358918;819,5038333;2,111%
01/02/23;Sumatera;Sumatera Utara;658346;1340,564884;1,432%
01/02/23;Sumatera;Sumatera Barat;289724;708,8290958;1,503%
01/02/23;Sumatera;Riau;302297;606,5516062;1,358%
01/02/23;Sumatera;Kepulauan Riau;213401;425,6112037;1,915%
01/02/23;Sumatera;Kepualauan Bangka Belitung;69223;173,1358395;1,424%
01/02/23;Sumatera;Jambi;168173;400,6898745;1,322%
01/02/23;Sumatera;Sumatera Selatan;452639;998,4612474;1,733%
01/02/23;Sumatera;Bengkulu;74940;169,1401338;1,519%
01/02/23;Kalimantan;Kalimantan Barat;171981;340,4179141;1,940%
01/02/23;Kalimantan;Kalimantan Tengah;122066;233,0306736;1,892%
01/02/23;Kalimantan;Kalimantan Utara;28563;50,61641311;1,915%
01/02/23;Kalimantan;Kalimantan Timur;292374;567,3800661;1,660%
01/02/23;Kalimantan;Kalimantan Selatan;216144;459,8774054;2,121%
01/02/23;Sulawesi;Sulawesi Utara;205973;412,3796193;1,388%
01/02/23;Sulawesi;Gorontalo;69620;187,5765433;0,912%
01/02/23;Sulawesi;Sulawesi Tengah;117794;254,071192;1,165%
01/02/23;Sulawesi;Sulawesi Barat;35793;85,03697173;0,851%
01/02/23;Sulawesi;Sulawesi Selatan;405694;987,7974543;1,706%
01/02/23;Sulawesi;Sulawesi Tenggara;81081;180,5356652;0,896%
01/02/23;Bali dan Nusa Tenggara;Bali;273196;651,9890452;1,275%
01/02/23;Bali dan Nusa Tenggara;Nusa Tenggara Barat;115122;375,3512881;6,224%
01/02/23;Bali dan Nusa Tenggara;Nusa Tenggara Timur;80719;131,0160323;1,372%
01/02/23;Maluku;Maluku Utara;27865;42,19780688;1,110%
01/02/23;Maluku;Maluku;49010;71,54051336;2,924%
01/02/23;Papua;Papua Barat;29735;37,76938349;1,204%
01/02/23;Papua;Papua;63450;87,16350376;1,157%
01/03/23;Jawa;Banten;1468180;4419,974156;2,200%
01/03/23;Jawa;DKI Jakarta;2348600;10792,67317;2,788%
01/03/23;Jawa;Jawa Barat;4813126;13565,0102;3,598%
01/03/23;Jawa;Jawa Tengah;1956968;3980,941642;2,709%
01/03/23;Jawa;DI Yogyakarta;394648;760,7386534;2,127%
01/03/23;Jawa;Jawa Timur;2125537;6239,552205;3,264%
01/03/23;Sumatera;Nangroe Aceh Darussalam;61048;107,2263915;1,352%
01/03/23;Sumatera;Lampung;327447;841,7169029;2,107%
01/03/23;Sumatera;Sumatera Utara;597172;1378,281257;1,581%
01/03/23;Sumatera;Sumatera Barat;270750;713,7452597;1,615%
01/03/23;Sumatera;Riau;269942;634,3997589;1,458%
01/03/23;Sumatera;Kepulauan Riau;184250;431,8354942;2,200%
01/03/23;Sumatera;Kepualauan Bangka Belitung;63263;187,7666123;1,423%
01/03/23;Sumatera;Jambi;153594;425,492202;1,418%
01/03/23;Sumatera;Sumatera Selatan;408542;1012,31538;1,944%
01/03/23;Sumatera;Bengkulu;71155;187,2083082;1,299%
01/03/23;Kalimantan;Kalimantan Barat;148153;356,7288262;2,030%
01/03/23;Kalimantan;Kalimantan Tengah;102878;239,0957878;1,998%
01/03/23;Kalimantan;Kalimantan Utara;22956;52,05722307;2,020%
01/03/23;Kalimantan;Kalimantan Timur;253776;592,2855991;1,865%
01/03/23;Kalimantan;Kalimantan Selatan;186201;474,3386177;2,312%
01/03/23;Sulawesi;Sulawesi Utara;181682;424,4785903;2,085%
01/03/23;Sulawesi;Gorontalo;64612;196,7017843;0,984%
01/03/23;Sulawesi;Sulawesi Tengah;104539;261,313883;1,342%
01/03/23;Sulawesi;Sulawesi Barat;33795;88,5847408;1,104%
01/03/23;Sulawesi;Sulawesi Selatan;365116;1010,548407;2,139%
01/03/23;Sulawesi;Sulawesi Tenggara;73911;184,8990099;0,899%
01/03/23;Bali dan Nusa Tenggara;Bali;236181;676,7729895;1,453%
01/03/23;Bali dan Nusa Tenggara;Nusa Tenggara Barat;101289;386,4680562;6,754%
01/03/23;Bali dan Nusa Tenggara;Nusa Tenggara Timur;69594;138,2897178;1,559%
01/03/23;Maluku;Maluku Utara;23391;47,13607234;1,415%
01/03/23;Maluku;Maluku;41438;76,87155027;3,124%
01/03/23;Papua;Papua Barat;24334;41,16952358;1,652%
01/03/23;Papua;Papua;51399;93,1996925;1,456%
01/04/23;Jawa;Banten;1427416;4380,473991;2,265%
01/04/23;Jawa;DKI Jakarta;2384317;10353,2287;2,936%
01/04/23;Jawa;Jawa Barat;4682803;13574,24801;3,602%
01/04/23;Jawa;Jawa Tengah;1922325;3987,419059;2,656%
01/04/23;Jawa;DI Yogyakarta;393383;764,7441234;2,042%
01/04/23;Jawa;Jawa Timur;2071312;6236,884152;3,254%
01/04/23;Sumatera;Nangroe Aceh Darussalam;59642;106,6066019;1,020%
01/04/23;Sumatera;Lampung;321113;829,4922456;2,189%
01/04/23;Sumatera;Sumatera Utara;591466;1389,547194;1,454%
01/04/23;Sumatera;Sumatera Barat;267965;711,4774739;1,742%
01/04/23;Sumatera;Riau;269286;635,2165536;1,387%
01/04/23;Sumatera;Kepulauan Riau;179279;425,4378237;1,729%
01/04/23;Sumatera;Kepualauan Bangka Belitung;63422;188,6850052;1,285%
01/04/23;Sumatera;Jambi;153727;434,0541389;1,430%
01/04/23;Sumatera;Sumatera Selatan;399676;1004,475004;1,829%
01/04/23;Sumatera;Bengkulu;72165;197,1012225;1,132%
01/04/23;Kalimantan;Kalimantan Barat;146119;346,298896;1,943%
01/04/23;Kalimantan;Kalimantan Tengah;99890;235,7750152;1,660%
01/04/23;Kalimantan;Kalimantan Utara;22413;50,81272868;1,853%
01/04/23;Kalimantan;Kalimantan Timur;248842;583,708222;2,087%
01/04/23;Kalimantan;Kalimantan Selatan;181108;461,9053383;2,362%
01/04/23;Sulawesi;Sulawesi Utara;179017;419,1109744;1,289%
01/04/23;Sulawesi;Gorontalo;65659;202,6853545;1,288%
01/04/23;Sulawesi;Sulawesi Tengah;103738;262,4644594;1,160%
01/04/23;Sulawesi;Sulawesi Barat;33679;87,81036512;1,016%
01/04/23;Sulawesi;Sulawesi Selatan;359430;1006,381705;2,033%
01/04/23;Sulawesi;Sulawesi Tenggara;72912;185,3288769;0,782%
01/04/23;Bali dan Nusa Tenggara;Bali;241549;697,660454;1,199%
01/04/23;Bali dan Nusa Tenggara;Nusa Tenggara Barat;98149;379,6638552;7,675%
01/04/23;Bali dan Nusa Tenggara;Nusa Tenggara Timur;67922;135,0977546;1,195%
01/04/23;Maluku;Maluku Utara;23123;47,31580877;1,099%
01/04/23;Maluku;Maluku;40190;74,66871956;1,251%
01/04/23;Papua;Papua Barat;24279;41,65299918;0,984%
01/04/23;Papua;Papua;51253;94,5220634;1,381%
01/05/23;Jawa;Banten;1483975;4516,883863;4,837%
01/05/23;Jawa;DKI Jakarta;2311843;10549,93906;3,233%
01/05/23;Jawa;Jawa Barat;4814553;13826,88498;3,922%
01/05/23;Jawa;Jawa Tengah;1969682;4063,902564;3,066%
01/05/23;Jawa;DI Yogyakarta;405258;788,6402547;2,683%
01/05/23;Jawa;Jawa Timur;2114815;6332,118662;3,528%
01/05/23;Sumatera;Nangroe Aceh Darussalam;60435;110,7994903;1,576%
01/05/23;Sumatera;Lampung;332322;820,5425065;2,585%
01/05/23;Sumatera;Sumatera Utara;591831;1405,252846;1,937%
01/05/23;Sumatera;Sumatera Barat;265384;700,5411726;2,109%
01/05/23;Sumatera;Riau;266292;647,8951496;1,744%
01/05/23;Sumatera;Kepulauan Riau;172732;431,4891429;2,196%
01/05/23;Sumatera;Kepualauan Bangka Belitung;71171;195,2565944;1,514%
01/05/23;Sumatera;Jambi;163536;446,5891698;1,504%
01/05/23;Sumatera;Sumatera Selatan;397574;999,8669921;2,523%
01/05/23;Sumatera;Bengkulu;82860;212,960283;1,521%
01/05/23;Kalimantan;Kalimantan Barat;140777;351,997132;2,293%
01/05/23;Kalimantan;Kalimantan Tengah;110766;244,6290142;2,303%
01/05/23;Kalimantan;Kalimantan Utara;41285;62,60814475;1,832%
01/05/23;Kalimantan;Kalimantan Timur;239386;592,8007201;2,484%
01/05/23;Kalimantan;Kalimantan Selatan;174021;463,6644363;2,631%
01/05/23;Sulawesi;Sulawesi Utara;177947;435,5192859;1,782%
01/05/23;Sulawesi;Gorontalo;74326;215,2586437;1,448%
01/05/23;Sulawesi;Sulawesi Tengah;106450;264,0825367;1,792%
01/05/23;Sulawesi;Sulawesi Barat;36749;88,84247228;1,220%
01/05/23;Sulawesi;Sulawesi Selatan;359454;928,0989558;2,661%
01/05/23;Sulawesi;Sulawesi Tenggara;71304;186,6040678;1,047%
01/05/23;Bali dan Nusa Tenggara;Bali;251864;736,6687071;1,515%
01/05/23;Bali dan Nusa Tenggara;Nusa Tenggara Barat;99405;395,7384849;7,592%
01/05/23;Bali dan Nusa Tenggara;Nusa Tenggara Timur;65945;135,3316851;1,885%
01/05/23;Maluku;Maluku Utara;41156;57,77001944;1,417%
01/05/23;Maluku;Maluku;48507;78,53150212;1,858%
01/05/23;Papua;Papua Barat;50158;55,75808269;1,607%
01/05/23;Papua;Papua;96058;118,8758141;1,652%
01/06/23;Jawa;Banten;1523317;4585,452228;5,133%
01/06/23;Jawa;DKI Jakarta;2378514;10874,16729;3,125%
01/06/23;Jawa;Jawa Barat;5006822;14251,19158;3,720%
01/06/23;Jawa;Jawa Tengah;2015415;4143,866631;2,964%
01/06/23;Jawa;DI Yogyakarta;413473;797,1253173;2,482%
01/06/23;Jawa;Jawa Timur;2147643;6472,63514;3,605%
01/06/23;Sumatera;Nangroe Aceh Darussalam;64136;116,4007981;1,339%
01/06/23;Sumatera;Lampung;337671;820,3904533;2,877%
01/06/23;Sumatera;Sumatera Utara;607642;1433,912573;1,908%
01/06/23;Sumatera;Sumatera Barat;266638;704,6109876;1,964%
01/06/23;Sumatera;Riau;275288;665,7736109;1,718%
01/06/23;Sumatera;Kepulauan Riau;177002;442,3876192;2,112%
01/06/23;Sumatera;Kepualauan Bangka Belitung;72784;193,8931266;1,598%
01/06/23;Sumatera;Jambi;167120;457,4727981;1,524%
01/06/23;Sumatera;Sumatera Selatan;402742;1003,818805;2,429%
01/06/23;Sumatera;Bengkulu;85910;221,3236219;1,385%
01/06/23;Kalimantan;Kalimantan Barat;143826;349,5907112;2,268%
01/06/23;Kalimantan;Kalimantan Tengah;111367;245,2629851;2,147%
01/06/23;Kalimantan;Kalimantan Utara;41164;62,74081136;1,663%
01/06/23;Kalimantan;Kalimantan Timur;246658;611,9250147;2,267%
01/06/23;Kalimantan;Kalimantan Selatan;177833;471,2068173;2,472%
01/06/23;Sulawesi;Sulawesi Utara;182024;430,4319377;1,806%
01/06/23;Sulawesi;Gorontalo;77311;218,7247016;1,061%
01/06/23;Sulawesi;Sulawesi Tengah;106772;263,7816386;1,918%
01/06/23;Sulawesi;Sulawesi Barat;37473;92,88032577;1,243%
01/06/23;Sulawesi;Sulawesi Selatan;367467;946,031093;2,340%
01/06/23;Sulawesi;Sulawesi Tenggara;72401;189,9755094;1,067%
01/06/23;Bali dan Nusa Tenggara;Bali;257429;771,1341915;1,397%
01/06/23;Bali dan Nusa Tenggara;Nusa Tenggara Barat;104864;415,9138094;7,176%
01/06/23;Bali dan Nusa Tenggara;Nusa Tenggara Timur;65795;133,8340911;1,794%
01/06/23;Maluku;Maluku Utara;42534;61,04433259;1,419%
01/06/23;Maluku;Maluku;47171;75,89538764;1,964%
01/06/23;Papua;Papua Barat;49183;56,59689219;1,568%
01/06/23;Papua;Papua;94966;119,7569077;1,616%
01/07/23;Jawa;Banten;1724517;4889,439008;4,885%
01/07/23;Jawa;DKI Jakarta;2728556;11367,45784;3,103%
01/07/23;Jawa;Jawa Barat;5677084;15245,06866;4,142%
01/07/23;Jawa;Jawa Tengah;2229906;4441,731635;3,302%
01/07/23;Jawa;DI Yogyakarta;446959;852,9656649;2,542%
01/07/23;Jawa;Jawa Timur;2376886;6788,244355;3,667%
01/07/23;Sumatera;Nangroe Aceh Darussalam;73251;128,785046;1,920%
01/07/23;Sumatera;Lampung;368379;859,367576;3,223%
01/07/23;Sumatera;Sumatera Utara;676545;1542,349939;2,426%
01/07/23;Sumatera;Sumatera Barat;281605;736,7122545;2,321%
01/07/23;Sumatera;Riau;307433;716,5326438;2,108%
01/07/23;Sumatera;Kepulauan Riau;201915;484,3900569;2,353%
01/07/23;Sumatera;Kepualauan Bangka Belitung;81247;196,8563516;2,019%
01/07/23;Sumatera;Jambi;184604;484,8269301;1,807%
01/07/23;Sumatera;Sumatera Selatan;443569;1064,161659;2,774%
01/07/23;Sumatera;Bengkulu;95243;238,3724111;1,708%
01/07/23;Kalimantan;Kalimantan Barat;162358;379,2315146;2,509%
01/07/23;Kalimantan;Kalimantan Tengah;123419;262,4807383;2,300%
01/07/23;Kalimantan;Kalimantan Utara;44725;68,23609125;2,097%
01/07/23;Kalimantan;Kalimantan Timur;280243;670,2760467;2,484%
01/07/23;Kalimantan;Kalimantan Selatan;199698;497,7867804;2,743%
01/07/23;Sulawesi;Sulawesi Utara;202556;467,7717692;1,990%
01/07/23;Sulawesi;Gorontalo;84429;226,1119025;1,205%
01/07/23;Sulawesi;Sulawesi Tengah;114952;272,4273023;2,102%
01/07/23;Sulawesi;Sulawesi Barat;40363;102,455138;1,417%
01/07/23;Sulawesi;Sulawesi Selatan;403960;1021,503843;2,243%
01/07/23;Sulawesi;Sulawesi Tenggara;78931;200,9430954;1,340%
01/07/23;Bali dan Nusa Tenggara;Bali;281819;823,4717455;1,557%
01/07/23;Bali dan Nusa Tenggara;Nusa Tenggara Barat;120431;452,3477967;6,742%
01/07/23;Bali dan Nusa Tenggara;Nusa Tenggara Timur;73838;150,6758183;2,018%
01/07/23;Maluku;Maluku Utara;44409;62,73452641;1,740%
01/07/23;Maluku;Maluku;54293;86,74953009;2,336%
01/07/23;Papua;Papua Barat;53234;62,01713932;2,102%
01/07/23;Papua;Papua;102905;132,7568487;2,081%
01/08/23;Jawa;Banten;1558110;4517,96143;2,292%
01/08/23;Jawa;DKI Jakarta;2795853;10616,52369;2,814%
01/08/23;Jawa;Jawa Barat;5556344;14798,43611;3,698%
01/08/23;Jawa;Jawa Tengah;1791232;3995,09319;2,854%
01/08/23;Jawa;DI Yogyakarta;312854;762,7263739;2,078%
01/08/23;Jawa;Jawa Timur;2197638;6446,519093;3,292%
01/08/23;Sumatera;Nangroe Aceh Darussalam;69017;114,7587271;1,038%
01/08/23;Sumatera;Lampung;337924;806,9215283;2,770%
01/08/23;Sumatera;Sumatera Utara;660424;1481,714609;1,927%
01/08/23;Sumatera;Sumatera Barat;275686;732,4107798;2,187%
01/08/23;Sumatera;Riau;309177;702,5496329;1,662%
01/08/23;Sumatera;Kepulauan Riau;203996;472,0816149;1,748%
01/08/23;Sumatera;Kepualauan Bangka Belitung;72286;195,481956;1,191%
01/08/23;Sumatera;Jambi;173203;476,0848786;1,408%
01/08/23;Sumatera;Sumatera Selatan;426008;1018,67397;2,439%
01/08/23;Sumatera;Bengkulu;87439;234,3887107;1,258%
01/08/23;Kalimantan;Kalimantan Barat;162258;362,8840222;2,048%
01/08/23;Kalimantan;Kalimantan Tengah;108358;244,3503533;1,760%
01/08/23;Kalimantan;Kalimantan Utara;24062;56,76393807;1,464%
01/08/23;Kalimantan;Kalimantan Timur;287291;654,8464576;1,860%
01/08/23;Kalimantan;Kalimantan Selatan;201998;479,6382969;2,286%
01/08/23;Sulawesi;Sulawesi Utara;201775;458,7575928;1,340%
01/08/23;Sulawesi;Gorontalo;79524;221,350164;0,941%
01/08/23;Sulawesi;Sulawesi Tengah;111149;263,7296314;1,753%
01/08/23;Sulawesi;Sulawesi Barat;37272;104,3037619;1,099%
01/08/23;Sulawesi;Sulawesi Selatan;389410;1004,156668;1,765%
01/08/23;Sulawesi;Sulawesi Tenggara;79578;196,7750146;0,883%
01/08/23;Bali dan Nusa Tenggara;Bali;267809;801,4454386;1,319%
01/08/23;Bali dan Nusa Tenggara;Nusa Tenggara Barat;122314;459,7326552;6,232%
01/08/23;Bali dan Nusa Tenggara;Nusa Tenggara Timur;75420;156,3914457;1,096%
01/08/23;Maluku;Maluku Utara;26401;52,14927698;1,149%
01/08/23;Maluku;Maluku;43349;76,62902724;1,391%
01/08/23;Papua;Papua Barat;26786;46,69047213;1,127%
01/08/23;Papua;Papua;56507;102,9404908;1,267%
01/09/23;Jawa;Banten;1569228;4719,220141;2,161%
01/09/23;Jawa;DKI Jakarta;2837642;10893,96137;2,729%
01/09/23;Jawa;Jawa Barat;5710886;15807,5259;3,693%
01/09/23;Jawa;Jawa Tengah;1828605;4206,88742;2,653%
01/09/23;Jawa;DI Yogyakarta;318164;796,3323601;2,133%
01/09/23;Jawa;Jawa Timur;2216039;6689,351463;3,079%
01/09/23;Sumatera;Nangroe Aceh Darussalam;71214;125,7877132;0,924%
01/09/23;Sumatera;Lampung;341780;840,5783242;2,785%
01/09/23;Sumatera;Sumatera Utara;675079;1570,438747;2,027%
01/09/23;Sumatera;Sumatera Barat;278445;770,4498668;2,333%
01/09/23;Sumatera;Riau;320316;746,5503242;1,531%
01/09/23;Sumatera;Kepulauan Riau;208469;491,3494049;1,872%
01/09/23;Sumatera;Kepualauan Bangka Belitung;74220;212,1526553;1,274%
01/09/23;Sumatera;Jambi;178730;501,1992322;1,506%
01/09/23;Sumatera;Sumatera Selatan;428133;1035,229636;2,474%
01/09/23;Sumatera;Bengkulu;91984;252,4148562;1,143%
01/09/23;Kalimantan;Kalimantan Barat;166838;378,5632811;1,948%
01/09/23;Kalimantan;Kalimantan Tengah;111954;249,8376347;1,991%
01/09/23;Kalimantan;Kalimantan Utara;24962;58,42708711;1,612%
01/09/23;Kalimantan;Kalimantan Timur;296281;672,2308523;2,040%
01/09/23;Kalimantan;Kalimantan Selatan;206314;500,4585954;2,174%
01/09/23;Sulawesi;Sulawesi Utara;206725;490,9644111;1,439%
01/09/23;Sulawesi;Gorontalo;82067;233,0453069;1,041%
01/09/23;Sulawesi;Sulawesi Tengah;114291;274,2255743;1,932%
01/09/23;Sulawesi;Sulawesi Barat;38180;111,7281508;1,086%
01/09/23;Sulawesi;Sulawesi Selatan;398133;1051,87532;2,057%
01/09/23;Sulawesi;Sulawesi Tenggara;82448;211,2474825;0,872%
01/09/23;Bali dan Nusa Tenggara;Bali;274053;846,5357531;1,033%
01/09/23;Bali dan Nusa Tenggara;Nusa Tenggara Barat;130987;476,8584992;6,000%
01/09/23;Bali dan Nusa Tenggara;Nusa Tenggara Timur;83786;187,0653243;0,963%
01/09/23;Maluku;Maluku Utara;28055;56,42495252;1,186%
01/09/23;Maluku;Maluku;44777;80,34408267;1,334%
01/09/23;Papua;Papua Barat;27707;48,33021101;1,155%
01/09/23;Papua;Papua;59330;109,6567818;1,258%
01/10/23;Jawa;Banten;1504818;4947,263912;2,218%
01/10/23;Jawa;DKI Jakarta;2600713;11185,13493;2,846%
01/10/23;Jawa;Jawa Barat;5513724;16381,58031;3,754%
01/10/23;Jawa;Jawa Tengah;1825634;4389,290811;2,813%
01/10/23;Jawa;DI Yogyakarta;315227;830,7204435;2,263%
01/10/23;Jawa;Jawa Timur;2189350;7056,672202;3,021%
01/10/23;Sumatera;Nangroe Aceh Darussalam;73237;130,5528879;1,033%
01/10/23;Sumatera;Lampung;335728;877,8883316;2,824%
01/10/23;Sumatera;Sumatera Utara;664863;1654,981233;2,021%
01/10/23;Sumatera;Sumatera Barat;275753;805,714477;2,352%
01/10/23;Sumatera;Riau;317848;788,0437969;1,591%
01/10/23;Sumatera;Kepulauan Riau;204973;521,1004986;1,789%
01/10/23;Sumatera;Kepualauan Bangka Belitung;74061;215,3064497;1,304%
01/10/23;Sumatera;Jambi;178249;525,2128513;1,469%
01/10/23;Sumatera;Sumatera Selatan;411700;1068,755037;2,561%
01/10/23;Sumatera;Bengkulu;93731;267,9123304;1,137%
01/10/23;Kalimantan;Kalimantan Barat;165632;400,2929483;2,001%
01/10/23;Kalimantan;Kalimantan Tengah;112240;257,785647;1,897%
01/10/23;Kalimantan;Kalimantan Utara;25105;62,1376331;1,675%
01/10/23;Kalimantan;Kalimantan Timur;292537;706,8385751;2,118%
01/10/23;Kalimantan;Kalimantan Selatan;203987;527,9660445;2,349%
01/10/23;Sulawesi;Sulawesi Utara;206426;533,6710427;1,651%
01/10/23;Sulawesi;Gorontalo;84267;240,7767522;1,071%
01/10/23;Sulawesi;Sulawesi Tengah;115136;283,5740013;2,040%
01/10/23;Sulawesi;Sulawesi Barat;38836;121,485069;1,063%
01/10/23;Sulawesi;Sulawesi Selatan;394112;1119,595716;2,053%
01/10/23;Sulawesi;Sulawesi Tenggara;84122;221,5597615;0,944%
01/10/23;Bali dan Nusa Tenggara;Bali;274511;897,3460102;1,577%
01/10/23;Bali dan Nusa Tenggara;Nusa Tenggara Barat;138749;497,7633024;5,807%
01/10/23;Bali dan Nusa Tenggara;Nusa Tenggara Timur;93070;219,4234947;1,576%
01/10/23;Maluku;Maluku Utara;29940;60,28807291;1,236%
01/10/23;Maluku;Maluku;46050;85,00959103;1,314%
01/10/23;Papua;Papua Barat;30573;51,45470897;1,138%
01/10/23;Papua;Papua;59508;116,8002161;1,299%
01/11/23;Jawa;Banten;1451023;5095,031207;2,192%
01/11/23;Jawa;DKI Jakarta;2513353;11248,89313;2,827%
01/11/23;Jawa;Jawa Barat;5284605;16731,66129;3,672%
01/11/23;Jawa;Jawa Tengah;1769589;4511,051758;2,708%
01/11/23;Jawa;DI Yogyakarta;303081;845,5624881;2,570%
01/11/23;Jawa;Jawa Timur;2123370;7269,302035;2,808%
01/11/23;Sumatera;Nangroe Aceh Darussalam;67498;134,4579122;1,055%
01/11/23;Sumatera;Lampung;325766;902,0965151;2,530%
01/11/23;Sumatera;Sumatera Utara;646967;1706,894619;1,905%
